1,391,393
1352,1440,764
1352,764,1169
1352,1169,399
1352,399,401
1352,401,1345
1351,1344,402
1351,402,398
1351,1168,765
1351,398,1168
1351,765,1439
399,1169,997
399,997,1300
399,1300,1267
399,1267,401
398,402,1268
398,1268,1301
398,1301,996
398,996,1168
1958,1271,1465
1958,1016,1271
1959,1464,1272
1959,1272,1017
1958,1465,1166
1958,1166,954
1959,953,1165
1959,1165,1464
397,1319,994
397,994,1277
397,1465,1271
397,1271,1319
396,1276,995
396,995,1318
396,1318,1272
396,1272,1464
500,1277,1236
500,397,1277
500,1236,950
500,1166,1465
500,1465,397
501,1464,1165
501,1209,1235
501,1235,1276
501,1276,396
501,396,1464
1732,1026,1565
1732,2117,2496
1732,1565,2117
1733,2123,2118
1733,2118,1566
1733,1566,1027
2496,1545,943
943,1545,1852
2151,1773,1546
1773,1725,1546
2151,2123,1773
1773,1971,1725
1139,2409,2155
1138,2156,2408
1961,1611,1026
1960,1027,1612
2626,2709,1960
2069,1742,2270
2476,1859,1741
2501,874,1655
1814,1686,2107
1814,2107,2509
2538,2196,1884
2538,1884,2304
2537,2303,1881
2537,1881,2195
2539,1880,1736
2450,1879,1883
2196,1152,1884
2195,1881,1827
2195,1827,2271
2539,1736,1152
1827,1879,2450
2283,2204,1888
2283,1888,1880
2283,1880,2539
2284,2450,1883
2284,1883,1893
2284,1893,2205
2204,2534,2296
2204,2296,1888
2205,1893,2295
2205,2295,2533
2225,1891,2277
2224,2276,1894
2538,2304,1891
2538,1891,2225
2537,2224,1894
2537,1894,2303
2503,788,2230
2503,2230,2122
2266,2502,2231
2266,2231,787
2266,787,2203
2503,2277,1885
2503,1885,788
2203,787,1882
2203,1882,2276
1153,2285,1886
1153,2218,2489
2122,2230,1886
2122,1886,2285
2502,964,1754
2502,1754,2231
2197,1895,2228
2197,2228,2472
2202,2269,1887
2202,1887,2509
1972,1106,1895
1972,1895,2197
2509,1887,965
1742,2286,1896
1741,1889,2287
2473,2129,1896
2473,1896,2286
2501,2287,1889
2501,1889,874
2200,289,1890
2200,1890,2273
2201,2274,1892
2201,1892,1672
2069,2270,289
289,2270,1890
1672,1892,966
1672,1859,2476
2534,2504,1747
2534,1747,2296
2533,2295,1748
2533,1748,2505
2532,1717,2155
2532,2155,2409
2531,2408,2156
2531,2156,1716
2532,2273,1035
2532,1035,1717
2531,1716,1036
2531,1036,2274
1796,2256,1970
2256,1796,1823
1620,976,2192
1620,1809,976
1823,1660,2262
1823,2262,969
2222,970,2235
2222,2235,1659
2222,1659,2192
2117,1565,2300
1565,1059,2300
2118,2301,1566
1566,2301,1058
2496,2117,2300
2496,1040,1545
2151,2301,2118
2151,1546,1041
1694,1724,1040
1694,1040,981
981,969,2262
981,2262,1694
1695,982,1041
1695,1041,1725
982,1695,2235
982,2235,970
1088,2236,1970
1088,1970,1171
1088,2292,2409
1087,1170,1809
1087,2408,2291
984,1059,1611
984,1611,2438
984,2438,2748
983,2626,1612
983,2709,2626
983,1612,1058
2292,1861,2409
2291,2408,1860
2515,1779,1927
2514,1929,1780
2540,1775,1791
2528,2298,1776
2246,2282,1051
2189,1700,1052
2189,1052,2281
2244,1965,2280
2431,2125,2391
2432,2390,2126
1783,1926,1663
1782,1661,1935
1781,1933,1668
1784,1669,1928
1824,1782,1930
1941,1668,1933
1941,1933,1991
1064,1824,1930
1064,1930,1928
1064,1928,1669
2075,2754,2387
1826,1931,2294
1826,2294,2057
1825,2056,2293
1825,2293,1934
1063,1663,1926
1063,1926,1931
1063,1931,1826
1065,1825,1934
1065,1934,1935
1065,1935,1661
1667,1873,1932
1667,1932,1728
1667,1728,1781
1666,1784,1727
1666,1727,1936
1666,1936,1872
1873,2515,1927
1873,1927,1932
1872,1936,1929
1872,1929,2514
2398,2413,2721
2690,1120,2397
2397,1120,2412
2247,2261,688
2248,689,2260
1750,1924,2261
1750,2261,2247
1751,2248,2260
1751,2260,1925
2246,1051,1924
2246,1924,1750
1700,1751,1925
1700,1925,1052
1020,1760,1923
1020,1923,2282
1020,2282,2246
2189,2281,1922
2189,1922,1758
1760,2170,2239
1760,2239,1923
1758,1922,2240
1758,2240,2171
1749,1938,2444
1749,2444,2084
1752,2085,2443
1752,2443,1937
2245,1899,1938
2245,1938,1749
2244,1752,1937
2244,1937,1965
1753,1945,1899
1753,1899,2245
1019,2244,2280
1019,2280,1919
1019,1919,1759
1050,2540,1791
1050,1791,1945
1050,1945,1753
1759,1919,2298
1759,2298,2528
1634,2057,2294
1634,2294,1757
1633,1756,2293
1633,2293,2056
2222,976,1135
2256,1136,1970
976,2222,2192
976,1809,1135
285,2256,1823
285,1823,969
285,969,1270
2222,1269,970
2300,1059,376
2301,377,1058
2206,2496,2300
2206,1040,2496
2206,1001,1040
2207,2301,2151
2207,2151,1041
2207,1041,1000
981,1040,1001
982,1000,1041
1270,981,1001
1270,969,981
1269,1000,982
1269,982,970
1171,1970,1136
1171,2292,1088
1170,1135,1809
1170,1087,2291
1171,1136,616
1171,616,1129
1171,1129,2292
1170,2291,1130
1170,1130,615
1170,615,1135
327,785,376
327,376,1059
327,2748,785
2748,994,785
326,1058,377
326,377,784
326,784,2709
2709,784,995
327,1059,984
327,984,2748
326,983,1058
326,2709,983
977,2292,1129
978,1130,2291
1927,1779,1053
1929,1054,1780
1927,1053,1946
1929,1947,1054
1791,1775,1579
2767,516,1236
2757,1235,517
1902,1834,1198
1901,1199,1833
2282,1902,1051
2281,1052,1901
1899,1569,1116
2280,1965,1568
2599,1097,1940
2716,2749,1086
2711,1980,2758
2584,1186,385
1476,1848,1157
1476,1157,2546
1477,2547,1158
1477,1158,1330
909,1204,1206
909,1206,1926
907,1935,1202
907,1202,1205
1783,909,1926
1782,1935,907
906,1996,1203
906,1203,1933
908,1928,1207
908,1207,1995
1781,906,1933
1784,1928,908
2701,1131,596
2701,596,300
2754,301,597
2754,597,1132
2701,2662,1131
1342,2558,1346
1343,1347,2682
1991,1284,909
1991,909,1783
1930,1782,907
1284,1283,1204
1284,1204,909
1930,907,1205
1930,1205,1285
1933,1284,1991
1933,1203,1283
1933,1283,1284
1928,1930,1285
1928,1285,1207
2662,2639,1131
2754,1132,2387
1131,2639,731
1131,731,596
1132,597,732
1132,732,2387
2639,2558,1342
2639,1342,731
2387,732,1343
2387,1343,2682
1931,1287,1985
1931,1985,2294
1934,2293,1986
1934,1986,1286
1926,1206,1287
1926,1287,1931
1935,1934,1286
1935,1286,1202
1346,2562,2598
1346,2598,1348
1346,2558,2562
1347,1349,2700
1347,2700,2682
1348,2703,2583
1348,2583,1988
1348,2598,2703
1349,1987,2718
1349,2718,2357
1349,2357,2700
1728,906,1781
1727,1784,908
1728,1932,1333
1728,1333,1996
1728,1996,906
1727,908,1995
1727,1995,1332
1727,1332,1936
1932,1927,1946
1932,1946,1333
1936,1332,1947
1936,1947,1929
2721,2413,779
2721,779,1381
2721,1381,1678
2721,1678,2710
1120,1679,1380
1120,1380,778
1120,778,2412
1120,2690,1679
2413,2701,300
2413,300,458
2413,458,779
2412,778,459
2412,459,301
2412,301,2754
1779,688,992
1779,992,1053
1780,1054,991
1780,991,689
1053,992,243
1053,243,1946
1054,1947,244
1054,244,991
2261,992,688
2260,689,991
992,2261,1900
992,1900,243
991,244,1903
991,1903,2260
2081,2710,760
2082,759,2690
1476,2081,760
1476,760,81
1476,2546,2081
1477,80,759
1477,759,2082
1477,2082,2547
1678,1381,81
1678,81,760
1678,760,2710
1679,759,80
1679,80,1380
1679,2690,759
1924,1201,1900
1924,1900,2261
1925,2260,1903
1925,1903,1200
1051,1902,1924
1052,1925,1901
1902,1198,1201
1902,1201,1924
1901,1925,1200
1901,1200,1199
2394,2631,1976
1326,2367,2394
2457,1778,1819
2457,419,1778
2457,1819,2609
1326,2394,1976
1157,2368,2546
1157,419,2457
1157,2457,2368
1158,2547,2367
1158,2367,1326
2282,1923,1197
2282,1197,1834
2282,1834,1902
2281,1901,1833
2281,1833,1196
2281,1196,1922
1923,2239,1804
1923,1804,1197
1922,1196,1805
1922,1805,2240
1186,2603,64
1186,2584,2603
1173,2582,1248
1173,1172,2601
1173,2601,2400
1173,2400,2582
1819,1778,348
1819,64,2603
1819,348,64
1819,2603,2609
1172,1976,2631
1172,2631,2601
1938,1116,1195
1938,1195,1704
1938,1704,2444
1937,2443,1703
1937,1703,1192
1937,1192,1965
1899,1116,1938
1116,1569,1194
1116,1194,1195
1965,1192,1193
1965,1193,1568
2054,2714,1975
2625,552,1097
2625,1097,2599
2054,1975,1164
2054,1164,2395
2716,552,2625
1164,1980,2711
1164,2711,2395
1945,1569,1899
1945,1162,1191
1945,1191,1031
1945,1031,1569
2280,1568,1032
2280,1032,1190
2280,1190,1919
1791,1579,1162
1791,1162,1945
1162,1579,1866
1162,1866,1191
1919,1190,1865
1919,1865,2298
2393,2100,634
2393,634,516
2393,516,2767
2399,2757,517
2399,517,1163
2399,1163,2071
2599,1940,634
2599,634,2100
1163,1975,2714
1163,2714,2071
2294,1985,612
2294,612,1757
2293,1756,611
2293,611,1986
1988,2583,2634
1988,2634,1119
1987,1118,2646
1987,2646,2718
1775,1861,1957
1775,1957,1579
1776,2298,1956
1776,1956,1860
1957,1037,1866
1957,1866,1579
1956,2298,1865
1956,1865,1038
1861,2292,1957
1860,1956,2291
1957,2292,977
1957,977,1037
1956,1038,978
1956,978,2291
1277,994,2748
1276,2709,995
1236,1277,2216
1236,2216,2767
1277,2748,2216
1235,2757,2215
1235,2215,1276
1276,2215,2709
1777,1039,1645
1777,1645,1689
2250,1350,1718
967,1124,2262
967,2262,1689
1847,2235,1763
967,1689,1645
1847,1763,1107
1732,2496,1650
1733,1112,2123
943,975,1650
975,943,1852
1773,386,1971
943,1650,2496
1060,1124,1100
1060,2262,1124
1060,1100,1852
1971,1763,2235
1100,975,1852
1763,1971,386
1475,1645,1039
1475,2155,1692
1475,1692,623
387,1350,622
387,622,1691
387,1691,2156
1139,1475,2236
1475,1039,2236
1139,2155,1475
1138,2241,1350
1350,2241,1718
1138,1350,387
1138,387,2156
1468,1961,1026
1469,1027,1960
1468,1026,1732
1468,1732,1650
1468,763,1961
1961,763,997
1469,1960,762
1960,996,762
1469,1112,1733
1469,1733,1027
901,1953,1885
902,1882,1952
2277,901,1885
2276,1882,902
2273,1868,1035
2274,1036,1869
2748,1961,997
2709,996,1960
1730,2721,2710
2767,1440,1126
2757,2399,1439
1906,1227,1835
1859,1764,1056
1764,1212,1056
2270,1742,1906
1859,1056,1741
874,1864,1655
1693,1057,1055
1693,1055,1814
1814,1055,1686
2231,1875,1215
1498,1471,2609
1499,2631,1470
1003,2546,1307
1003,1307,1184
1002,1185,1304
1002,1304,2547
2760,1572,2146
2073,2751,1571
2304,1884,1219
2304,1219,1998
2303,1999,1221
2303,1221,1881
903,1880,1225
903,1225,1226
1879,1220,1214
1879,1214,1883
1736,1880,903
1092,2701,2413
1091,2412,2754
1303,1305,2558
1302,2682,1306
1771,1155,2583
1771,2583,2703
1772,2718,1156
1771,562,1155
1772,1156,563
1884,1152,1289
1881,1288,1827
1884,1289,1290
1884,1290,1219
1881,1221,1292
1881,1292,1288
1736,903,1289
1736,1289,1152
1827,1288,1879
1289,903,1226
1289,1226,1290
1288,1292,1220
1288,1220,1879
755,741,2639
755,2639,2662
755,2662,1092
1092,2662,2701
756,1091,2754
756,2754,2075
756,2075,1314
2639,741,1303
2639,1303,2558
1314,2075,2387
1314,2387,2682
1314,2682,1302
1880,1888,1293
1880,1293,1225
1883,1214,1291
1883,1291,1893
1888,2296,1989
1888,1989,1293
1893,1291,1990
1893,1990,2295
1305,740,2598
1305,2598,2562
1305,2562,2558
1306,2682,2700
1306,2700,65
1306,65,739
1771,2703,2598
1771,2598,740
1772,65,2700
1772,2700,2718
1772,739,65
1891,901,2277
1894,2276,902
1891,1335,1953
1891,1953,901
1894,902,1952
1894,1952,1334
2304,1998,1335
2304,1335,1891
2303,1894,1334
2303,1334,1999
1324,2398,2721
1324,1232,2398
1324,2721,1730
1324,1730,1363
1325,1731,2690
1325,2690,2397
1325,2397,1233
1325,1362,1731
2413,1232,1497
2413,1497,1092
1232,2413,2398
1233,2397,2412
2412,1091,1496
2412,1496,1233
2230,788,247
2230,247,1907
2231,1215,246
2231,246,787
1885,1953,247
1885,247,788
1882,787,246
1882,246,1952
1003,701,799
1003,799,2710
1003,2710,2081
2081,2546,1003
1003,1184,701
2082,1002,2547
1002,2082,2690
1002,2690,798
1002,798,702
1002,702,1185
1730,2710,799
1730,799,1363
1731,798,2690
1731,1362,798
1153,1886,1969
1153,1969,2218
1055,964,1686
1055,1754,964
1969,1886,1222
1969,1222,1949
1057,404,1754
1057,1754,1055
1886,2230,1907
1886,1907,1222
1754,404,1875
1754,1875,2231
1471,2457,2609
1470,2631,2394
1307,2546,2368
1307,2368,2457
1307,2457,1471
1304,1470,2394
1304,2394,2367
1304,2367,2547
1887,2269,2220
1895,1213,1808
1895,1808,2228
1887,2220,1807
1887,1807,1223
1972,2218,1969
1972,1969,1106
965,1814,2509
1106,1969,1949
1106,1949,1034
1106,1034,1213
1106,1213,1895
1693,965,540
965,1887,1223
965,1223,540
1693,1814,965
1312,2603,2584
1312,2584,1843
1313,1844,2582
1313,2582,2400
1313,2400,2601
1089,1498,2609
1089,2609,2040
1089,2040,2603
1089,2603,1312
1090,1313,2601
1090,2601,2631
1090,2631,1499
1742,1896,1906
1741,1056,1889
1906,1896,1224
1906,1224,1227
1056,1212,1216
1056,1216,1889
1889,1864,874
1896,2129,1712
1896,1712,1224
1889,1216,1802
1889,1802,1864
1904,1308,2625
1904,2625,2599
1905,2714,2395
1905,2395,1309
1308,1786,2716
1308,2716,2625
1309,2395,2711
1309,2711,1785
1890,1868,2273
1892,2274,1869
1890,1217,1870
1890,1870,1868
1892,1869,1871
1892,1871,1218
966,1859,1672
2270,1906,1835
2270,1835,1217
2270,1217,1890
1764,966,539
966,1892,1218
966,1218,539
1764,1859,966
1126,1440,1311
1126,1311,2393
2399,2071,1310
2399,1310,1439
2393,2767,1126
1311,2599,2100
1311,1904,2599
1311,2100,2393
1310,2071,2714
1310,2714,1905
2296,1747,1069
2296,1069,1989
2295,1990,1068
2295,1068,1748
1155,562,1102
1155,2634,2583
1155,1102,2634
1156,2718,2646
1156,2646,1103
1156,1103,563
1717,1048,1692
1717,1692,2155
1716,2156,1691
1716,1691,1049
1035,1868,1717
1036,1716,1869
1868,1870,1048
1868,1048,1717
1869,1716,1049
1869,1049,1871
2748,997,1169
2709,1168,996
764,1440,2767
764,2767,2216
764,2216,2748
764,2748,1169
765,1168,2709
765,2709,2215
765,2215,2757
765,2757,1439
1081,885,1720
1081,2499,1746
1080,1719,884
1080,1745,2498
1590,1800,2481
1590,2238,1811
1590,1811,1800
1589,2480,1801
1589,1801,1812
1589,1812,2237
2125,2519,2391
2126,2390,2518
2519,2466,2391
2518,2390,2467
2279,1720,885
2279,885,1841
2278,1840,884
2278,884,1719
1573,881,864
1573,864,1572
1573,2279,1841
1573,1841,881
1574,1571,865
1574,865,882
1574,882,1840
1574,1840,2278
2238,2003,1811
2237,1812,2004
1596,1114,2003
1596,1586,1909
1596,1909,1114
1597,2004,1113
1597,1113,1908
1597,1908,1585
2466,2519,2483
2467,2482,2518
2125,2431,2087
2126,2086,2432
2481,1800,1557
2480,1558,1801
2087,2431,2481
2087,2481,1557
2086,1558,2480
2086,2480,2432
2333,1561,2760
2332,2751,2055
1561,1909,1586
1561,2333,1909
2055,1585,1908
2055,1908,2332
1746,2499,2483
1745,2482,2498
2146,1572,864
2751,865,1571
2382,2760,2146
1608,2333,2760
1607,2037,2751
1607,2751,2332
940,2323,2354
2323,2549,2354
940,2354,2382
941,2037,2619
941,2619,2324
941,2751,2037
1712,1658,938
1712,938,1012
1802,1030,1864
1802,1321,1030
1808,1913,938
1808,938,1658
1807,1030,1174
1807,1174,1915
1807,985,1030
1804,1653,937
1804,937,1249
1805,1251,1005
1805,1005,1654
1704,1011,937
1704,937,1653
1703,1654,1005
1703,1005,942
2084,2049,2521
2085,2501,2657
2170,2472,2521
2170,2521,2049
2171,2657,2048
2472,1567,2521
2657,1673,2269
2657,2269,2048
1913,1260,1154
1260,1856,1154
1913,1154,938
1915,1174,1179
1915,1179,1261
1897,1012,938
1897,938,1154
1898,1174,1321
1898,1179,1174
1258,1843,1856
1843,1070,1856
1258,1856,1260
1259,1128,1844
1844,1128,1071
1259,1179,1128
1259,1261,1179
1009,1897,1154
1009,1154,1856
1009,1856,1070
1009,1070,1786
1010,1128,1179
1010,1179,1898
1010,1785,1071
1010,1071,1128
1917,1167,937
1917,937,1011
1006,935,1013
1006,1013,1062
1006,1062,942
1006,942,1005
1250,1249,937
1250,937,1167
1250,1167,1867
1250,1867,1252
1253,1006,1005
1253,1005,1251
1253,1254,935
1253,935,1006
1177,1086,1077
1177,1077,1867
1177,1867,1167
1177,1167,1917
1980,936,1845
1980,1845,2758
1980,1013,935
1980,935,936
1256,1252,1867
1256,1867,1077
1256,1077,385
1255,936,935
1255,935,1254
1255,1248,1845
1255,1845,936
2521,2439,2129
2521,2129,2473
2521,1567,2439
1655,2657,2501
2472,2228,2439
2472,2439,1567
1673,2220,2269
2170,2049,2135
2170,2135,2239
2171,2240,2136
2171,2136,2657
2084,2444,2135
2084,2135,2049
2085,2657,2136
2085,2136,2443
2239,2135,1653
2239,1653,1804
2240,1805,1654
2240,1654,2136
2444,1704,1653
2444,1653,2135
2443,2136,1654
2443,1654,1703
2749,1077,1086
2749,2584,385
2749,385,1077
2582,1845,1248
2582,2758,1845
2439,1712,2129
2439,1658,1712
2220,1673,883
2228,1808,1658
2228,1658,2439
2220,985,1807
2220,883,985
1786,2749,2716
1786,1070,2749
1785,2758,1071
1785,2711,2758
1843,2584,2749
1843,2749,1070
1844,2758,2582
1844,1071,2758
1030,1321,1174
1673,2657,1655
985,883,1655
985,1655,1864
985,1864,1030
883,1673,1655
944,1608,2760
944,2760,2354
944,2354,2549
944,2549,2323
945,2324,2619
945,2619,2037
945,2037,1607
1069,2499,1720
1069,1720,1384
1068,1719,2498
1068,1397,1719
612,1590,2481
612,1419,2238
612,2238,1590
611,2480,1589
611,1589,2237
611,2237,1420
1066,2431,2391
1066,2391,2504
1066,2504,1634
1067,2505,2390
1067,2390,2432
1067,1633,2505
2391,2466,2504
2390,2505,2467
1384,2279,454
1384,1720,2279
1397,455,2278
1397,2278,1719
453,1573,1572
453,1572,1102
453,454,2279
453,2279,1573
452,1103,1571
452,1571,1574
452,1574,2278
452,2278,455
1419,449,2003
1419,2003,2238
1420,2237,2004
1420,2004,448
446,1119,1586
446,1586,1596
446,1596,2003
446,2003,449
447,448,2004
447,2004,1597
447,1597,1585
447,1585,1118
2504,2466,1747
2505,1748,2467
1066,1634,1757
1066,1757,2431
1067,2432,1756
1067,1756,1633
1757,2481,2431
1756,2432,2480
1757,612,2481
1756,2480,611
2646,2055,2751
1119,1561,1586
1119,2634,2760
1119,2760,1561
1118,1585,2055
1118,2055,2646
2483,2499,2466
2482,2467,2498
1747,2466,2499
1748,2498,2467
2499,1069,1747
2498,1748,1068
1102,2760,2634
1102,1572,2760
1103,2646,2073
1103,2073,1571
2751,2073,2646
2054,2395,2714
2609,2603,2040
2357,2718,2700
2132,512,1829
2132,1829,2130
2154,2729,1463
2154,1463,2165
2490,2066,1863
1523,1863,2066
2768,2745,2290
2396,2363,1652
2707,1652,2363
2447,438,1018
2447,2653,438
2653,2009,2001
1327,2130,2535
1327,2535,575
1327,1713,2768
1327,575,1713
1829,2768,2290
1829,2290,330
1829,330,2535
1829,2535,2130
86,2726,1918
86,2588,2726
86,1918,2384
86,2384,675
2384,2132,675
86,675,322
86,322,2588
675,2132,2130
675,2130,1327
675,2768,322
675,1327,2768
2384,1803,686
686,1803,2588
686,2132,2384
512,2132,686
512,686,2613
2613,686,2588
512,2613,1829
2613,2768,1829
2715,2685,1839
1839,2447,2163
1839,2163,557
557,2163,1601
1839,557,2715
2715,557,2386
1918,2726,2386
1918,2386,557
1918,557,2047
2047,557,1601
2047,2384,1918
2163,2447,1018
2163,1018,2685
2163,2685,2715
2047,2163,2715
2047,1601,2163
2047,2715,2726
2047,2726,1803
2154,1140,1085
2154,1085,2729
556,2154,2165
2154,556,2396
2154,2396,1140
1837,2707,556
2707,2396,556
1837,556,2165
1837,2165,2009
1463,2729,1370
1463,2756,1652
1463,1370,2756
507,2165,1463
507,1463,1652
507,2707,2001
507,2001,2165
2165,2001,2009
2066,2769,1187
2066,2490,2769
2490,317,2769
88,317,2490
88,2756,317
88,2490,2729
88,2729,1085
88,1085,2756
418,2490,1863
418,1863,2769
418,2769,2403
1370,2729,2490
1370,2490,418
1370,2403,2756
1370,418,2403
439,378,2506
378,2629,2506
439,2506,1523
439,1523,1187
439,1187,378
378,1187,2769
111,1523,2506
111,2506,790
111,790,2769
111,2769,1863
111,1863,1523
1187,1523,2066
1085,1140,2756
2001,2707,2564
1803,2384,2047
2376,2506,2629
2506,2376,790
575,2535,2311
575,2311,2745
575,2745,1713
330,2290,2745
330,2745,2311
330,2311,2535
2653,2763,2707
2653,2707,1837
2653,1837,2009
1839,2685,2763
1839,2763,2653
1839,2653,2447
2001,1028,2653
438,2763,2685
438,2685,1018
438,1028,2763
1028,438,2653
2768,1713,2745
2768,2613,322
322,2613,2588
2588,1803,2726
2715,2386,2726
2396,2756,1140
2707,2363,2396
2396,1652,2756
2707,507,1652
2403,2769,317
2403,317,2351
2756,2351,317
2756,2403,2351
2769,2629,378
2629,2769,790
2629,790,2376
2564,2707,2763
2564,1028,2001
2564,2763,1028
2133,2131,1828
2133,1828,436
2045,437,2275
2275,1359,2043
2043,1359,2050
2770,2605,2194
2371,2764,2493
2452,2740,2289
2452,2289,2744
2770,1623,2605
2636,2371,2493
2392,1997,2423
1328,2740,2452
1328,2452,1714
1328,1714,574
1328,2536,2131
1328,574,2536
1828,2536,331
1828,2131,2536
1828,331,2289
1828,2289,2740
87,1084,2764
87,321,674
87,2764,321
87,674,2013
2013,674,2133
87,2013,1084
2013,2607,1084
674,321,2740
674,2740,1328
674,1328,2131
674,2131,2133
584,2607,2013
584,2013,436
584,436,815
2013,2133,436
584,815,2638
584,2638,2764
436,1828,815
815,1828,2740
2449,1074,2636
2636,1074,2738
2449,2636,473
2449,473,2459
2449,2392,1074
2459,473,2493
2459,2493,1084
2493,2764,1084
2459,1084,2607
2449,1997,2392
2449,806,2636
2449,2636,1997
2636,2738,1997
2764,806,2459
806,2449,2459
2764,2459,2607
706,1083,2719
706,2719,1696
706,2275,1083
1117,706,1696
1696,2689,1117
1117,2275,706
1117,2045,2275
1359,437,813
1359,2275,437
1359,813,2372
1359,2372,1818
437,2053,1180
437,2045,2053
437,1180,813
813,1180,2689
708,2643,2770
708,2770,2194
708,2487,2643
2050,708,2110
2110,708,2194
2050,2110,1083
2050,1083,2043
2050,2487,708
1448,2643,2487
1448,2487,2050
1448,2050,814
1448,814,1623
1448,1623,2770
2050,1818,814
2643,1877,2770
1877,89,2770
2770,89,2628
1877,789,2637
1877,2643,1448
1877,1448,2770
1877,2770,789
1083,2275,2043
1083,2110,2719
1117,2053,2045
1117,2689,2053
1818,2050,1359
2764,2607,584
2637,2375,89
2375,2628,89
2637,89,1877
2637,789,2375
574,1714,2744
574,2744,2310
574,2310,2536
331,2536,2310
331,2310,2744
331,2744,2289
2053,2689,2765
2053,2765,2423
2423,1074,2392
2423,2765,2738
2423,2738,1074
1180,2053,2423
1180,2423,2557
1180,2557,2689
2765,1997,2738
1997,2765,2423
2423,2765,2557
2452,2744,1714
2740,321,2638
321,2764,2638
2740,2638,815
473,2636,2493
2764,2371,806
2371,2636,806
2719,2372,1696
1696,2372,2689
2372,2719,1818
2689,2372,813
2605,2719,2110
2605,2110,2194
2605,1623,814
2605,814,1818
2628,789,2770
2719,2605,1818
2628,2375,789
2557,2765,2689
1445,2433,2435
1445,2435,1436
442,2742,1435
442,1435,2461
194,1544,2524
194,2524,1147
194,1147,2722
1436,2435,1544
1436,1544,194
1436,194,2722
1744,2737,2524
1744,2524,1544
1744,1544,2435
2435,968,1744
2435,2433,1729
2435,1729,1530
2435,1530,968
2461,1517,1444
1515,1444,1517
1434,1515,2433
1434,2433,1445
1434,2565,1444
1434,1444,1515
1444,2565,442
2565,2742,442
1444,442,2461
1729,1662,1530
1729,2433,1515
1729,1515,291
1515,1517,291
1729,291,1662
2461,2669,291
291,2669,1662
2461,291,1517
2524,1670,1441
2733,1441,1670
162,2733,2342
162,2342,450
450,2342,2681
162,450,2645
162,2645,1441
162,1441,2733
1441,2645,1147
2645,2671,1147
1441,1147,2524
2733,1670,66
2342,2733,986
2733,66,986
1670,1851,66
66,1851,986
1670,2524,2737
1670,2737,1851
1435,2421,2461
1435,98,219
1435,219,2421
1832,2669,2461
1832,2461,2421
2566,1445,1436
2566,1436,2602
2722,1147,2671
2602,1436,2722
2576,2565,1434
2576,1434,2566
2566,1434,1445
2681,2645,450
2742,2575,98
2742,98,1435
2566,968,1530
2565,1662,2669
1832,2742,2669
2566,1530,2576
2722,2737,1744
2602,2722,1744
2602,1744,968
2602,968,2566
2576,1530,1662
2576,1662,2565
2669,2742,2565
2645,2681,2342
2645,2342,986
2645,986,1851
1851,2671,2645
1851,2737,2671
2575,2742,1832
2737,2722,2671
219,98,2594
219,2611,2421
219,2594,2611
2594,1832,2421
2594,2421,2611
2575,2594,98
286,1832,2594
2594,2575,286
2575,1832,286
444,2591,1438
444,1438,2656
443,2460,1437
443,1437,2693
2525,2667,1774
193,1146,2525
193,2525,1543
193,2723,1146
1438,193,1543
1438,1543,2656
1438,2723,193
1774,1133,2656
1774,2656,1543
1774,1543,2525
1133,1614,2656
2460,1442,1518
1514,1518,1442
147,444,1514
1514,444,2656
147,1514,1442
147,1442,2655
147,2655,2591
147,2591,444
1442,2460,443
1442,443,2655
2655,443,2693
1850,292,1514
1514,292,1518
1850,1514,2656
1850,2656,1614
2460,292,2743
292,1850,2743
2460,1518,292
2525,1443,1671
2734,1671,1443
163,2343,2734
163,2734,1443
163,1443,2659
163,2659,451
163,451,2343
451,2672,2343
1443,2525,1146
1443,1146,2659
2659,1146,2670
2343,987,2734
2734,987,67
2734,67,1671
1671,67,2659
67,987,2659
1671,2659,2667
1671,2667,2525
1437,2460,2422
1437,2422,218
1437,218,99
1831,2460,2743
1831,2422,2460
2591,2649,1438
2723,2670,1146
2358,1438,2649
2358,2723,1438
2591,2655,2345
2355,451,2659
2355,2672,451
2693,1437,99
2693,99,2574
2649,1614,1133
1850,1614,2649
2345,2743,1850
2723,1774,2667
2649,1133,1774
2649,1774,2723
2649,2723,2358
2591,2345,1850
2591,1850,2649
2345,2655,2743
2355,2659,987
2355,987,2343
2355,2343,2672
2659,2670,2667
2574,1831,2743
2574,2743,2693
2667,2670,2723
2743,2655,2693
218,2422,2612
218,2612,2593
218,2593,99
2593,2612,2422
2593,2422,1831
2574,99,2593
287,2593,1831
2593,287,2574
2574,287,1831
